[2026-03-28 16:48:00.165][1][1] BuildArchiveFolder FFM_OB52_PRELive_MAX_2.121.1_2019116753_4166781_unity2018_gp_aab_jdk-17_astc_sp
[2026-03-28 16:48:06.480][1][188] [ResMultiDownloadLoader] Download End With 55898 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob7_2/male_tshirt_v-neck_n_0_slot.14yaKswxaMykLdx4v~2F1m8eECDV8~3D
[2026-03-28 16:48:06.482][1][188] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob7_2/male_tshirt_v-neck_n_0_slot.14yaKswxaMykLdx4v~2F1m8eECDV8~3D
[2026-03-28 16:48:06.482][1][188] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob7_2/male_tshirt_v-neck_n_0_slot.14yaKswxaMykLdx4v~2F1m8eECDV8~3D
[2026-03-28 16:48:06.482][1][188] error occur: OK
[2026-03-28 16:48:06.510][1][189] [MultiThreadDownloadHanlder] CompleteContent - 60040, index 0
[2026-03-28 16:48:06.510][1][189] [ResMultiDownloadLoader] Request Complete : 0, buffer size 60040, full size 60040
[2026-03-28 16:48:06.515][1][189] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/codepatch/assembly-csharp-patch.NAHQvA~2FXbfVPY47iRSFbTlpoMeY~3D
[2026-03-28 16:48:06.577][1][191] [ResMultiDownloadLoader] Download End With 60040 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob7_2/male_tshirt_v-neck_n_1_slot.SFN~2FUPj92a9pwBPnPoOOEJyc8ss~3D
[2026-03-28 16:48:06.580][1][191] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob7_2/male_tshirt_v-neck_n_1_slot.SFN~2FUPj92a9pwBPnPoOOEJyc8ss~3D
[2026-03-28 16:48:06.580][1][191] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob7_2/male_tshirt_v-neck_n_1_slot.SFN~2FUPj92a9pwBPnPoOOEJyc8ss~3D
[2026-03-28 16:48:06.580][1][191] error occur: OK
[2026-03-28 16:48:06.612][1][192] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/clothesext.6OOBNL~2BB3vCkJdn7wcYvB~2BNTLyw~3D
[2026-03-28 16:48:06.644][1][193] [MultiThreadDownloadHanlder] CompleteContent - 41498, index 0
[2026-03-28 16:48:06.644][1][193] [ResMultiDownloadLoader] Request Complete : 0, buffer size 41498, full size 41498
[2026-03-28 16:48:06.711][1][195] [ResMultiDownloadLoader] Download End With 41498 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/ob7_2/male_tshirt_v-neck_0_slot.oFHevGLAGj~2FNnMWfuqAclsKdpBs~3D
[2026-03-28 16:48:06.713][1][195] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob7_2/male_tshirt_v-neck_0_slot.oFHevGLAGj~2FNnMWfuqAclsKdpBs~3D
[2026-03-28 16:48:06.713][1][195] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/ob7_2/male_tshirt_v-neck_0_slot.oFHevGLAGj~2FNnMWfuqAclsKdpBs~3D
[2026-03-28 16:48:06.714][1][195] error occur: OK
[2026-03-28 16:48:06.744][1][196] [MultiThreadDownloadHanlder] CompleteContent - 3997, index 0
[2026-03-28 16:48:06.744][1][196] [ResMultiDownloadLoader] Request Complete : 0, buffer size 3997, full size 3997
[2026-03-28 16:48:06.746][1][196] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/clothesslotoverlays.i6PK4LsR7fFtbaq6qkB4VTbq~2FlM~3D
[2026-03-28 16:48:06.811][1][198] [ResMultiDownloadLoader] Download End With 3997 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/clothesext.6OOBNL~2BB3vCkJdn7wcYvB~2BNTLyw~3D
[2026-03-28 16:48:06.813][1][198] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/clothesext.6OOBNL~2BB3vCkJdn7wcYvB~2BNTLyw~3D
[2026-03-28 16:48:06.813][1][198] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/clothesext.6OOBNL~2BB3vCkJdn7wcYvB~2BNTLyw~3D
[2026-03-28 16:48:06.813][1][198] error occur: OK
[2026-03-28 16:48:06.846][1][199] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/collectionemote.irUBozwo3dulcc10NetK08TCT~2Fs~3D
[2026-03-28 16:48:07.012][1][204] [MultiThreadDownloadHanlder] CompleteContent - 15789, index 0
[2026-03-28 16:48:07.012][1][204] [ResMultiDownloadLoader] Request Complete : 0, buffer size 15789, full size 15789
[2026-03-28 16:48:07.045][1][205] [MultiThreadDownloadHanlder] CompleteContent - 45454, index 0
[2026-03-28 16:48:07.045][1][205] [ResMultiDownloadLoader] Request Complete : 0, buffer size 45454, full size 45454
[2026-03-28 16:48:07.081][1][206] [MultiThreadDownloadHanlder] CompleteContent - 22729, index 0
[2026-03-28 16:48:07.081][1][206] [ResMultiDownloadLoader] Request Complete : 0, buffer size 22729, full size 22729
[2026-03-28 16:48:07.083][1][206] [ResMultiDownloadLoader] Download End With 15789 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/collectionemote.irUBozwo3dulcc10NetK08TCT~2Fs~3D
[2026-03-28 16:48:07.084][1][206] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/collectionemote.irUBozwo3dulcc10NetK08TCT~2Fs~3D
[2026-03-28 16:48:07.085][1][206] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/collectionemote.irUBozwo3dulcc10NetK08TCT~2Fs~3D
[2026-03-28 16:48:07.085][1][206] error occur: OK
[2026-03-28 16:48:07.117][1][207] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/collectiongroupanim.GUhtuMKWTpMUOtRAd0FLjkVAU9Q~3D
[2026-03-28 16:48:07.118][1][207] [ResMultiDownloadLoader] Download End With 45454 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/codepatch/assembly-csharp-patch.NAHQvA~2FXbfVPY47iRSFbTlpoMeY~3D
[2026-03-28 16:48:07.121][1][207] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/codepatch/assembly-csharp-patch.NAHQvA~2FXbfVPY47iRSFbTlpoMeY~3D
[2026-03-28 16:48:07.122][1][207] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/codepatch/assembly-csharp-patch.NAHQvA~2FXbfVPY47iRSFbTlpoMeY~3D
[2026-03-28 16:48:07.122][1][207] error occur: OK
[2026-03-28 16:48:07.147][1][208] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/collectiontitle.iFzozjfU~2FO~2FZLfZnIEpq7hbq0Nw~3D
[2026-03-28 16:48:07.148][1][208] [ResMultiDownloadLoader] Download End With 22729 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/avatarassets/racebase/head_additive_common_slot.mVkTRmwK7Zmv4BmEwny7xhHt1ow~3D
[2026-03-28 16:48:07.149][1][208] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/racebase/head_additive_common_slot.mVkTRmwK7Zmv4BmEwny7xhHt1ow~3D
[2026-03-28 16:48:07.150][1][208] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/avatarassets/racebase/head_additive_common_slot.mVkTRmwK7Zmv4BmEwny7xhHt1ow~3D
[2026-03-28 16:48:07.150][1][208] error occur: OK
[2026-03-28 16:48:07.230][1][209] [MultiThreadDownloadHanlder] CompleteContent - 1048577, index 6
[2026-03-28 16:48:07.230][1][209] [ResMultiDownloadLoader] Request Complete : 6, buffer size 1048577, full size 7986147
[2026-03-28 16:48:07.234][1][209] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/collectionweapon.23u9pDOsjDvLYnwPULNjuk5GRuE~3D
[2026-03-28 16:48:07.262][1][211] [MultiThreadDownloadHanlder] CompleteContent - 534315, index 0
[2026-03-28 16:48:07.262][1][211] [ResMultiDownloadLoader] Request Complete : 0, buffer size 534315, full size 534315
[2026-03-28 16:48:07.329][1][213] [MultiThreadDownloadHanlder] CompleteContent - 2552, index 0
[2026-03-28 16:48:07.329][1][213] [ResMultiDownloadLoader] Request Complete : 0, buffer size 2552, full size 2552
[2026-03-28 16:48:07.330][1][213] [ResMultiDownloadLoader] Download End With 534315 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/clothesslotoverlays.i6PK4LsR7fFtbaq6qkB4VTbq~2FlM~3D
[2026-03-28 16:48:07.333][1][213] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/clothesslotoverlays.i6PK4LsR7fFtbaq6qkB4VTbq~2FlM~3D
[2026-03-28 16:48:07.334][1][213] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/clothesslotoverlays.i6PK4LsR7fFtbaq6qkB4VTbq~2FlM~3D
[2026-03-28 16:48:07.334][1][213] error occur: OK
[2026-03-28 16:48:07.367][1][214] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/custommodesettingvariable_15.BzYTl4sdASUIiDV1Kg6ERQYfLYg~3D
[2026-03-28 16:48:07.396][1][215] [ResMultiDownloadLoader] Download End With 2552 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/collectiontitle.iFzozjfU~2FO~2FZLfZnIEpq7hbq0Nw~3D
[2026-03-28 16:48:07.398][1][215] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/collectiontitle.iFzozjfU~2FO~2FZLfZnIEpq7hbq0Nw~3D
[2026-03-28 16:48:07.398][1][215] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/collectiontitle.iFzozjfU~2FO~2FZLfZnIEpq7hbq0Nw~3D
[2026-03-28 16:48:07.399][1][215] error occur: OK
[2026-03-28 16:48:07.431][1][216] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/custommodesettingvariable_2.UD2SaXqYJLzZI~2FhT6Y7BioESSLk~3D
[2026-03-28 16:48:07.463][1][217] [MultiThreadDownloadHanlder] CompleteContent - 74115, index 0
[2026-03-28 16:48:07.463][1][217] [ResMultiDownloadLoader] Request Complete : 0, buffer size 74115, full size 74115
[2026-03-28 16:48:07.499][1][218] [MultiThreadDownloadHanlder] CompleteContent - 3261, index 0
[2026-03-28 16:48:07.500][1][218] [ResMultiDownloadLoader] Request Complete : 0, buffer size 3261, full size 3261
[2026-03-28 16:48:07.530][1][219] [ResMultiDownloadLoader] Download End With 74115 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/collectionweapon.23u9pDOsjDvLYnwPULNjuk5GRuE~3D
[2026-03-28 16:48:07.532][1][219] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/collectionweapon.23u9pDOsjDvLYnwPULNjuk5GRuE~3D
[2026-03-28 16:48:07.532][1][219] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/collectionweapon.23u9pDOsjDvLYnwPULNjuk5GRuE~3D
[2026-03-28 16:48:07.533][1][219] error occur: OK
[2026-03-28 16:48:07.563][1][220] [MultiThreadDownloadHanlder] CompleteContent - 3344, index 0
[2026-03-28 16:48:07.564][1][220] [ResMultiDownloadLoader] Request Complete : 0, buffer size 3344, full size 3344
[2026-03-28 16:48:07.566][1][220] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/custommodesettingvariable_3.HblzxUEKGKiDZftzmvCI2w6zH7U~3D
[2026-03-28 16:48:07.567][1][220] [ResMultiDownloadLoader] Download End With 3261 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/custommodesettingvariable_15.BzYTl4sdASUIiDV1Kg6ERQYfLYg~3D
[2026-03-28 16:48:07.568][1][220] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/custommodesettingvariable_15.BzYTl4sdASUIiDV1Kg6ERQYfLYg~3D
[2026-03-28 16:48:07.568][1][220] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/custommodesettingvariable_15.BzYTl4sdASUIiDV1Kg6ERQYfLYg~3D
[2026-03-28 16:48:07.569][1][220] error occur: OK
[2026-03-28 16:48:07.599][1][221] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/custommodesettingvariable_8.zAo9CGXz9Dc0MdEXARC0rdycllo~3D
[2026-03-28 16:48:07.630][1][222] [MultiThreadDownloadHanlder] CompleteContent - 646115, index 7
[2026-03-28 16:48:07.631][1][222] [ResMultiDownloadLoader] Request Complete : 7, buffer size 646115, full size 7986147
[2026-03-28 16:48:07.632][1][222] [MultiThreadDownloadHanlder] CompleteContent - 4170, index 0
[2026-03-28 16:48:07.632][1][222] [ResMultiDownloadLoader] Request Complete : 0, buffer size 4170, full size 4170
[2026-03-28 16:48:07.652][1][222] [ResMultiDownloadLoader] Download End With 3344 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/custommodesettingvariable_2.UD2SaXqYJLzZI~2FhT6Y7BioESSLk~3D
[2026-03-28 16:48:07.653][1][222] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/custommodesettingvariable_2.UD2SaXqYJLzZI~2FhT6Y7BioESSLk~3D
[2026-03-28 16:48:07.653][1][222] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/custommodesettingvariable_2.UD2SaXqYJLzZI~2FhT6Y7BioESSLk~3D
[2026-03-28 16:48:07.653][1][222] error occur: OK
[2026-03-28 16:48:07.679][1][223] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/custommodesetting_15.mciKFR9GQOWS~2FEH0mW4jmyaN5tU~3D
[2026-03-28 16:48:07.723][1][224] [ResMultiDownloadLoader] Download End With 4170 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/collectiongroupanim.GUhtuMKWTpMUOtRAd0FLjkVAU9Q~3D
[2026-03-28 16:48:07.724][1][224] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/collectiongroupanim.GUhtuMKWTpMUOtRAd0FLjkVAU9Q~3D
[2026-03-28 16:48:07.725][1][224] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/collectiongroupanim.GUhtuMKWTpMUOtRAd0FLjkVAU9Q~3D
[2026-03-28 16:48:07.725][1][224] error occur: OK
[2026-03-28 16:48:07.741][1][225] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/custommodesetting_8.J3~2FFWEBjYrsQkBfqybxbitP7I1g~3D
[2026-03-28 16:48:07.864][1][229] [MultiThreadDownloadHanlder] CompleteContent - 3178, index 0
[2026-03-28 16:48:07.864][1][229] [ResMultiDownloadLoader] Request Complete : 0, buffer size 3178, full size 3178
[2026-03-28 16:48:07.864][1][229] [MultiThreadDownloadHanlder] CompleteContent - 3404, index 0
[2026-03-28 16:48:07.864][1][229] [ResMultiDownloadLoader] Request Complete : 0, buffer size 3404, full size 3404
[2026-03-28 16:48:07.931][1][231] [ResMultiDownloadLoader] Download End With 7986147 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/ob52_1.TYsH9IpDjHwPC65UJ0P5sgN81Vg~3D
[2026-03-28 16:48:07.952][1][231] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/ob52_1.TYsH9IpDjHwPC65UJ0P5sgN81Vg~3D
[2026-03-28 16:48:07.952][1][231] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/ob52_1.TYsH9IpDjHwPC65UJ0P5sgN81Vg~3D
[2026-03-28 16:48:07.952][1][231] error occur: OK
[2026-03-28 16:48:07.952][1][231] [ResMultiDownloadLoader] Download End With 3178 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/custommodesettingvariable_3.HblzxUEKGKiDZftzmvCI2w6zH7U~3D
[2026-03-28 16:48:07.953][1][231] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/custommodesettingvariable_3.HblzxUEKGKiDZftzmvCI2w6zH7U~3D
[2026-03-28 16:48:07.953][1][231] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/custommodesettingvariable_3.HblzxUEKGKiDZftzmvCI2w6zH7U~3D
[2026-03-28 16:48:07.953][1][231] error occur: OK
[2026-03-28 16:48:07.953][1][231] [ResMultiDownloadLoader] Download End With 3404 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/custommodesetting_15.mciKFR9GQOWS~2FEH0mW4jmyaN5tU~3D
[2026-03-28 16:48:07.954][1][231] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/custommodesetting_15.mciKFR9GQOWS~2FEH0mW4jmyaN5tU~3D
[2026-03-28 16:48:07.954][1][231] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/custommodesetting_15.mciKFR9GQOWS~2FEH0mW4jmyaN5tU~3D
[2026-03-28 16:48:07.954][1][231] error occur: OK
[2026-03-28 16:48:07.965][1][232] [MultiThreadDownloadHanlder] CompleteContent - 3114, index 0
[2026-03-28 16:48:07.965][1][232] [ResMultiDownloadLoader] Request Complete : 0, buffer size 3114, full size 3114
[2026-03-28 16:48:07.967][1][232] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/frontendpreviewuiconfig.Z75jlm4Y0w8i~2BuxbZAThrrOWcQM~3D
[2026-03-28 16:48:07.999][1][233] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/gamemodesetting.8oHNvG64ZzG1xHh0cjR4m~2BCa4cs~3D
[2026-03-28 16:48:08.032][1][234] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/gameplayaffixconfig.vzpDq~2BcpbrFdBxbpkNcP8axdH0c~3D
[2026-03-28 16:48:08.033][1][234] [ResMultiDownloadLoader] Download End With 3114 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/custommodesettingvariable_8.zAo9CGXz9Dc0MdEXARC0rdycllo~3D
[2026-03-28 16:48:08.035][1][234] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/custommodesettingvariable_8.zAo9CGXz9Dc0MdEXARC0rdycllo~3D
[2026-03-28 16:48:08.035][1][234] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/custommodesettingvariable_8.zAo9CGXz9Dc0MdEXARC0rdycllo~3D
[2026-03-28 16:48:08.036][1][234] error occur: OK
[2026-03-28 16:48:08.066][1][235] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/icewallmaker.DIUihDjpwDLnOOL87X1OeLbLvt4~3D
[2026-03-28 16:48:08.098][1][236] [MultiThreadDownloadHanlder] CompleteContent - 3042, index 0
[2026-03-28 16:48:08.098][1][236] [ResMultiDownloadLoader] Request Complete : 0, buffer size 3042, full size 3042
[2026-03-28 16:48:08.098][1][236] [MultiThreadDownloadHanlder] CompleteContent - 5397, index 0
[2026-03-28 16:48:08.099][1][236] [ResMultiDownloadLoader] Request Complete : 0, buffer size 5397, full size 5397
[2026-03-28 16:48:08.132][1][237] [MultiThreadDownloadHanlder] CompleteContent - 3952, index 0
[2026-03-28 16:48:08.132][1][237] [ResMultiDownloadLoader] Request Complete : 0, buffer size 3952, full size 3952
[2026-03-28 16:48:08.165][1][238] [ResMultiDownloadLoader] Download End With 3042 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/custommodesetting_8.J3~2FFWEBjYrsQkBfqybxbitP7I1g~3D
[2026-03-28 16:48:08.167][1][238] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/custommodesetting_8.J3~2FFWEBjYrsQkBfqybxbitP7I1g~3D
[2026-03-28 16:48:08.167][1][238] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/custommodesetting_8.J3~2FFWEBjYrsQkBfqybxbitP7I1g~3D
[2026-03-28 16:48:08.168][1][238] error occur: OK
[2026-03-28 16:48:08.168][1][238] [ResMultiDownloadLoader] Download End With 5397 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/frontendpreviewuiconfig.Z75jlm4Y0w8i~2BuxbZAThrrOWcQM~3D
[2026-03-28 16:48:08.169][1][238] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/frontendpreviewuiconfig.Z75jlm4Y0w8i~2BuxbZAThrrOWcQM~3D
[2026-03-28 16:48:08.170][1][238] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/frontendpreviewuiconfig.Z75jlm4Y0w8i~2BuxbZAThrrOWcQM~3D
[2026-03-28 16:48:08.170][1][238] error occur: OK
[2026-03-28 16:48:08.198][1][239] [MultiThreadDownloadHanlder] CompleteContent - 1111, index 0
[2026-03-28 16:48:08.198][1][239] [ResMultiDownloadLoader] Request Complete : 0, buffer size 1111, full size 1111
[2026-03-28 16:48:08.199][1][239] [MultiThreadDownloadHanlder] CompleteContent - 6248, index 0
[2026-03-28 16:48:08.199][1][239] [ResMultiDownloadLoader] Request Complete : 0, buffer size 6248, full size 6248
[2026-03-28 16:48:08.201][1][239] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/iconcdnmap.eFwaadPIDuL340WfF0sE6gkcYoY~3D
[2026-03-28 16:48:08.202][1][239] [ResMultiDownloadLoader] Download End With 3952 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/gamemodesetting.8oHNvG64ZzG1xHh0cjR4m~2BCa4cs~3D
[2026-03-28 16:48:08.204][1][239] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/gamemodesetting.8oHNvG64ZzG1xHh0cjR4m~2BCa4cs~3D
[2026-03-28 16:48:08.204][1][239] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/gamemodesetting.8oHNvG64ZzG1xHh0cjR4m~2BCa4cs~3D
[2026-03-28 16:48:08.204][1][239] error occur: OK
[2026-03-28 16:48:08.233][1][240] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/ingamehudfourconfig.eubgN8xdH7OekRYvsG3Mkv92EfA~3D
[2026-03-28 16:48:08.267][1][241] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/ingamehudnewconfig.9CSIDIs3jfIyr2NgfdjN~2BApRfW4~3D
[2026-03-28 16:48:08.268][1][241] [ResMultiDownloadLoader] Download End With 6248 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/gameplayaffixconfig.vzpDq~2BcpbrFdBxbpkNcP8axdH0c~3D
[2026-03-28 16:48:08.269][1][241] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/gameplayaffixconfig.vzpDq~2BcpbrFdBxbpkNcP8axdH0c~3D
[2026-03-28 16:48:08.270][1][241] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/gameplayaffixconfig.vzpDq~2BcpbrFdBxbpkNcP8axdH0c~3D
[2026-03-28 16:48:08.270][1][241] error occur: OK
[2026-03-28 16:48:08.270][1][241] [ResMultiDownloadLoader] Download End With 1111 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/icewallmaker.DIUihDjpwDLnOOL87X1OeLbLvt4~3D
[2026-03-28 16:48:08.272][1][241] move file successfully /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/icewallmaker.DIUihDjpwDLnOOL87X1OeLbLvt4~3D
[2026-03-28 16:48:08.272][1][241] UnZip /data/user/0/com.dts.freefiremax/files/contentcache/Compulsory/android/gameassetbundles/config/icewallmaker.DIUihDjpwDLnOOL87X1OeLbLvt4~3D
[2026-03-28 16:48:08.272][1][241] error occur: OK
[2026-03-28 16:48:08.300][1][242] [ResMultiDownloadLoader] Download Start With 0 https://dl-core.cdn.freefiremobile.com/live/ABHotUpdates/android_max_astc/2.121.24/gameassetbundles/config/ingamehudthreeconfig.2AHdby0yjsHYSl9Rlz9x0ONLCtc~3D
